AA.f	AA.r	AC.f	AC.r	AG.f	AG.r	AT.f	AT.r	CA.f	CA.r	CC.f	CC.r	CG.f	CG.r	CT.f	CT.r	GA.f	GA.r	GC.f	GC.r	GG.f	GG.r	GT.f	GT.r	TA.f	TA.r	TC.f	TC.r	TG.f	TG.r	TT.f	TT.r
0.075296	0.071397	0.051270	0.070909	0.076448	0.060501	0.054180	0.048386	0.072553	0.050233	0.074959	0.071602	0.025434	0.060835	0.074658	0.061339	0.061339	0.074658	0.060835	0.025434	0.071602	0.074959	0.050233	0.072553	0.048386	0.054180	0.060501	0.076448	0.070909	0.051270	0.071397	0.075296
0.075648	0.071473	0.050751	0.070795	0.076453	0.060766	0.054722	0.047434	0.072737	0.049496	0.074066	0.071741	0.025329	0.061566	0.075433	0.061590	0.061590	0.075433	0.061566	0.025329	0.071741	0.074066	0.049496	0.072737	0.047434	0.054722	0.060766	0.076453	0.070795	0.050751	0.071473	0.075648
0.075678	0.072419	0.051490	0.071184	0.076217	0.060582	0.054023	0.046938	0.073323	0.049944	0.073562	0.071930	0.025281	0.061072	0.074983	0.061372	0.061372	0.074983	0.061072	0.025281	0.071930	0.073562	0.049944	0.073323	0.046938	0.054023	0.060582	0.076217	0.071184	0.051490	0.072419	0.075678
0.075872	0.072089	0.051628	0.071151	0.075500	0.060264	0.054311	0.047865	0.072407	0.050292	0.074479	0.071659	0.025702	0.060869	0.074119	0.061793	0.061793	0.074119	0.060869	0.025702	0.071659	0.074479	0.050292	0.072407	0.047865	0.054311	0.060264	0.075500	0.071151	0.051628	0.072089	0.075872
0.076572	0.071375	0.051017	0.071942	0.076217	0.060127	0.054130	0.047367	0.072207	0.049974	0.074278	0.071815	0.025881	0.060746	0.074874	0.061478	0.061478	0.074874	0.060746	0.025881	0.071815	0.074278	0.049974	0.072207	0.047367	0.054130	0.060127	0.076217	0.071942	0.051017	0.071375	0.076572
0.076130	0.071170	0.051102	0.071657	0.076544	0.060018	0.053848	0.047508	0.072405	0.050460	0.073819	0.071980	0.025346	0.061574	0.074598	0.061841	0.061841	0.074598	0.061574	0.025346	0.071980	0.073819	0.050460	0.072405	0.047508	0.053848	0.060018	0.076544	0.071657	0.051102	0.071170	0.076130
0.076274	0.071323	0.051415	0.071353	0.076230	0.060393	0.053965	0.047007	0.072367	0.049769	0.073978	0.072185	0.025948	0.061679	0.074219	0.061894	0.061894	0.074219	0.061679	0.025948	0.072185	0.073978	0.049769	0.072367	0.047007	0.053965	0.060393	0.076230	0.071353	0.051415	0.071323	0.076274
0.076401	0.070936	0.051047	0.070964	0.076250	0.060297	0.053845	0.047079	0.073191	0.050710	0.073543	0.071942	0.025704	0.061418	0.075027	0.061645	0.061645	0.075027	0.061418	0.025704	0.071942	0.073543	0.050710	0.073191	0.047079	0.053845	0.060297	0.076250	0.070964	0.051047	0.070936	0.076401
0.075925	0.072044	0.051031	0.071994	0.077045	0.059857	0.054316	0.046624	0.072288	0.050603	0.073593	0.072328	0.025283	0.060636	0.075141	0.061294	0.061294	0.075141	0.060636	0.025283	0.072328	0.073593	0.050603	0.072288	0.046624	0.054316	0.059857	0.077045	0.071994	0.051031	0.072044	0.075925
0.075561	0.072200	0.050553	0.071769	0.076217	0.061322	0.053800	0.046813	0.071801	0.050646	0.072728	0.072138	0.025417	0.061688	0.075170	0.062176	0.062176	0.075170	0.061688	0.025417	0.072138	0.072728	0.050646	0.071801	0.046813	0.053800	0.061322	0.076217	0.071769	0.050553	0.072200	0.075561
0.075380	0.072572	0.050734	0.071982	0.076114	0.059967	0.054123	0.047296	0.072324	0.050747	0.073334	0.071836	0.025283	0.061716	0.075351	0.061243	0.061243	0.075351	0.061716	0.025283	0.071836	0.073334	0.050747	0.072324	0.047296	0.054123	0.059967	0.076114	0.071982	0.050734	0.072572	0.075380
0.075604	0.072290	0.050562	0.071960	0.076013	0.060606	0.054065	0.047938	0.072556	0.050302	0.072250	0.071662	0.025651	0.061545	0.075292	0.061705	0.061705	0.075292	0.061545	0.025651	0.071662	0.072250	0.050302	0.072556	0.047938	0.054065	0.060606	0.076013	0.071960	0.050562	0.072290	0.075604
0.076149	0.073107	0.050569	0.070873	0.076653	0.060703	0.054433	0.047267	0.072218	0.050328	0.072104	0.072453	0.025609	0.061200	0.075033	0.061305	0.061305	0.075033	0.061200	0.025609	0.072453	0.072104	0.050328	0.072218	0.047267	0.054433	0.060703	0.076653	0.070873	0.050569	0.073107	0.076149
0.075762	0.073301	0.050610	0.071917	0.076087	0.060624	0.054479	0.047059	0.071848	0.050125	0.072379	0.072886	0.025706	0.061562	0.074642	0.061014	0.061014	0.074642	0.061562	0.025706	0.072886	0.072379	0.050125	0.071848	0.047059	0.054479	0.060624	0.076087	0.071917	0.050610	0.073301	0.075762
0.075542	0.073322	0.050008	0.071150	0.076328	0.060622	0.053805	0.047454	0.071753	0.050066	0.072885	0.073408	0.025950	0.061315	0.074587	0.061807	0.061807	0.074587	0.061315	0.025950	0.073408	0.072885	0.050066	0.071753	0.047454	0.053805	0.060622	0.076328	0.071150	0.050008	0.073322	0.075542
0.075781	0.072704	0.050782	0.071879	0.076520	0.059982	0.053473	0.047215	0.072443	0.050785	0.072610	0.072878	0.025487	0.061817	0.074290	0.061354	0.061354	0.074290	0.061817	0.025487	0.072878	0.072610	0.050785	0.072443	0.047215	0.053473	0.059982	0.076520	0.071879	0.050782	0.072704	0.075781
0.075745	0.072465	0.050477	0.071633	0.076663	0.060192	0.053908	0.046962	0.072665	0.050782	0.071750	0.072840	0.026103	0.060995	0.074673	0.062147	0.062147	0.074673	0.060995	0.026103	0.072840	0.071750	0.050782	0.072665	0.046962	0.053908	0.060192	0.076663	0.071633	0.050477	0.072465	0.075745
0.076152	0.072488	0.050684	0.071315	0.076543	0.060558	0.054140	0.047468	0.071810	0.050584	0.072021	0.073411	0.025730	0.062049	0.073853	0.061194	0.061194	0.073853	0.062049	0.025730	0.073411	0.072021	0.050584	0.071810	0.047468	0.054140	0.060558	0.076543	0.071315	0.050684	0.072488	0.076152
0.075757	0.071789	0.050488	0.071285	0.076379	0.060470	0.054001	0.047520	0.072427	0.050106	0.072384	0.073074	0.025972	0.061912	0.074529	0.061906	0.061906	0.074529	0.061912	0.025972	0.073074	0.072384	0.050106	0.072427	0.047520	0.054001	0.060470	0.076379	0.071285	0.050488	0.071789	0.075757
0.076183	0.072770	0.050813	0.071349	0.076582	0.059961	0.054032	0.046345	0.072598	0.050099	0.072278	0.073332	0.025575	0.061903	0.074804	0.061377	0.061377	0.074804	0.061903	0.025575	0.073332	0.072278	0.050099	0.072598	0.046345	0.054032	0.059961	0.076582	0.071349	0.050813	0.072770	0.076183
0.075758	0.073169	0.050460	0.071801	0.076260	0.060173	0.054023	0.046562	0.071604	0.050402	0.071848	0.073600	0.026099	0.061258	0.075404	0.061578	0.061578	0.075404	0.061258	0.026099	0.073600	0.071848	0.050402	0.071604	0.046562	0.054023	0.060173	0.076260	0.071801	0.050460	0.073169	0.075758
0.075736	0.073248	0.050460	0.072157	0.075688	0.061119	0.053618	0.046474	0.072087	0.050624	0.071182	0.073851	0.025781	0.061870	0.074689	0.061416	0.061416	0.074689	0.061870	0.025781	0.073851	0.071182	0.050624	0.072087	0.046474	0.053618	0.061119	0.075688	0.072157	0.050460	0.073248	0.075736
0.075125	0.073196	0.051064	0.071985	0.075600	0.060065	0.053924	0.046932	0.072570	0.050158	0.070871	0.073665	0.026273	0.061925	0.074917	0.061729	0.061729	0.074917	0.061925	0.026273	0.073665	0.070871	0.050158	0.072570	0.046932	0.053924	0.060065	0.075600	0.071985	0.051064	0.073196	0.075125
0.074400	0.073583	0.051244	0.071784	0.076594	0.060369	0.054118	0.046459	0.072417	0.050500	0.071810	0.073726	0.026182	0.061690	0.073516	0.061609	0.061609	0.073516	0.061690	0.026182	0.073726	0.071810	0.050500	0.072417	0.046459	0.054118	0.060369	0.076594	0.071784	0.051244	0.073583	0.074400
0.074171	0.072787	0.050216	0.072281	0.076807	0.060225	0.053690	0.046424	0.071719	0.050526	0.072192	0.074620	0.026166	0.062170	0.075036	0.060971	0.060971	0.075036	0.062170	0.026166	0.074620	0.072192	0.050526	0.071719	0.046424	0.053690	0.060225	0.076807	0.072281	0.050216	0.072787	0.074171
0.074670	0.073012	0.050283	0.071894	0.075132	0.060751	0.053200	0.046381	0.072524	0.050379	0.072235	0.074400	0.025977	0.062696	0.074066	0.062400	0.062400	0.074066	0.062696	0.025977	0.074400	0.072235	0.050379	0.072524	0.046381	0.053200	0.060751	0.075132	0.071894	0.050283	0.073012	0.074670
0.075875	0.072627	0.049671	0.071322	0.076905	0.060237	0.053523	0.046472	0.071779	0.049616	0.072543	0.073731	0.026142	0.061771	0.075500	0.062286	0.062286	0.075500	0.061771	0.026142	0.073731	0.072543	0.049616	0.071779	0.046472	0.053523	0.060237	0.076905	0.071322	0.049671	0.072627	0.075875
0.075524	0.072866	0.050330	0.071805	0.075925	0.060763	0.054634	0.045833	0.071389	0.050257	0.072620	0.074530	0.026103	0.061189	0.074109	0.062123	0.062123	0.074109	0.061189	0.026103	0.074530	0.072620	0.050257	0.071389	0.045833	0.054634	0.060763	0.075925	0.071805	0.050330	0.072866	0.075524
0.074974	0.073088	0.050139	0.071769	0.075421	0.060579	0.054335	0.046431	0.071131	0.050493	0.072905	0.073927	0.026375	0.061829	0.074491	0.062114	0.062114	0.074491	0.061829	0.026375	0.073927	0.072905	0.050493	0.071131	0.046431	0.054335	0.060579	0.075421	0.071769	0.050139	0.073088	0.074974
0.075351	0.073332	0.049987	0.071929	0.075194	0.060685	0.054118	0.046460	0.071509	0.050084	0.073497	0.074393	0.026450	0.061363	0.073996	0.061652	0.061652	0.073996	0.061363	0.026450	0.074393	0.073497	0.050084	0.071509	0.046460	0.054118	0.060685	0.075194	0.071929	0.049987	0.073332	0.075351
0.075297	0.072531	0.049762	0.072806	0.075530	0.060527	0.054383	0.045666	0.071201	0.049805	0.073605	0.074644	0.026490	0.062140	0.074236	0.061377	0.061377	0.074236	0.062140	0.026490	0.074644	0.073605	0.049805	0.071201	0.045666	0.054383	0.060527	0.075530	0.072806	0.049762	0.072531	0.075297
0.075014	0.074023	0.049606	0.071401	0.075612	0.059958	0.053310	0.045573	0.072481	0.050087	0.072534	0.075779	0.027033	0.062333	0.073987	0.061270	0.061270	0.073987	0.062333	0.027033	0.075779	0.072534	0.050087	0.072481	0.045573	0.053310	0.059958	0.075612	0.071401	0.049606	0.074023	0.075014
0.075377	0.073684	0.049389	0.071590	0.075839	0.060145	0.053733	0.045987	0.071936	0.050374	0.072871	0.075060	0.025953	0.062670	0.073671	0.061721	0.061721	0.073671	0.062670	0.025953	0.075060	0.072871	0.050374	0.071936	0.045987	0.053733	0.060145	0.075839	0.071590	0.049389	0.073684	0.075377
0.074840	0.072773	0.050250	0.071896	0.075836	0.061000	0.054094	0.045793	0.071284	0.050152	0.073260	0.075265	0.026560	0.061705	0.073972	0.061320	0.061320	0.073972	0.061705	0.026560	0.075265	0.073260	0.050152	0.071284	0.045793	0.054094	0.061000	0.075836	0.071896	0.050250	0.072773	0.074840
0.074563	0.073898	0.050017	0.070943	0.074878	0.060333	0.053779	0.045817	0.072089	0.050003	0.072771	0.075421	0.026369	0.061944	0.074986	0.062188	0.062188	0.074986	0.061944	0.026369	0.075421	0.072771	0.050003	0.072089	0.045817	0.053779	0.060333	0.074878	0.070943	0.050017	0.073898	0.074563
0.075052	0.074087	0.049850	0.071537	0.075951	0.061146	0.053805	0.045896	0.071671	0.050194	0.072663	0.074694	0.026457	0.061454	0.074274	0.061270	0.061270	0.074274	0.061454	0.026457	0.074694	0.072663	0.050194	0.071671	0.045896	0.053805	0.061146	0.075951	0.071537	0.049850	0.074087	0.075052
0.075401	0.073660	0.049920	0.071872	0.075208	0.061151	0.053360	0.045676	0.071464	0.050054	0.072723	0.074916	0.026461	0.061748	0.074465	0.061920	0.061920	0.074465	0.061748	0.026461	0.074916	0.072723	0.050054	0.071464	0.045676	0.053360	0.061151	0.075208	0.071872	0.049920	0.073660	0.075401
0.074697	0.073755	0.050159	0.071335	0.076157	0.060211	0.053447	0.046238	0.071550	0.049750	0.072869	0.075125	0.026633	0.061700	0.074491	0.061881	0.061881	0.074491	0.061700	0.026633	0.075125	0.072869	0.049750	0.071550	0.046238	0.053447	0.060211	0.076157	0.071335	0.050159	0.073755	0.074697
0.074716	0.073922	0.050163	0.070823	0.076185	0.060928	0.053303	0.045771	0.070785	0.050734	0.073143	0.075181	0.026455	0.061980	0.074556	0.061356	0.061356	0.074556	0.061980	0.026455	0.075181	0.073143	0.050734	0.070785	0.045771	0.053303	0.060928	0.076185	0.070823	0.050163	0.073922	0.074716
0.074162	0.074321	0.050042	0.071499	0.075156	0.060680	0.053267	0.046015	0.070983	0.049456	0.073923	0.075401	0.026982	0.062575	0.074326	0.061212	0.061212	0.074326	0.062575	0.026982	0.075401	0.073923	0.049456	0.070983	0.046015	0.053267	0.060680	0.075156	0.071499	0.050042	0.074321	0.074162
0.074825	0.074204	0.049946	0.070993	0.073965	0.060720	0.053636	0.045453	0.072178	0.049678	0.072902	0.074828	0.027030	0.061968	0.075112	0.062563	0.062563	0.075112	0.061968	0.027030	0.074828	0.072902	0.049678	0.072178	0.045453	0.053636	0.060720	0.073965	0.070993	0.049946	0.074204	0.074825
0.074914	0.074630	0.050058	0.071162	0.076278	0.060837	0.053769	0.046001	0.070928	0.049791	0.073698	0.074881	0.026808	0.061372	0.074102	0.060771	0.060771	0.074102	0.061372	0.026808	0.074881	0.073698	0.049791	0.070928	0.046001	0.053769	0.060837	0.076278	0.071162	0.050058	0.074630	0.074914
0.074286	0.073908	0.049642	0.071880	0.075512	0.060388	0.053174	0.046116	0.071213	0.049478	0.073289	0.075691	0.026787	0.062369	0.074675	0.061590	0.061590	0.074675	0.062369	0.026787	0.075691	0.073289	0.049478	0.071213	0.046116	0.053174	0.060388	0.075512	0.071880	0.049642	0.073908	0.074286
0.074493	0.074355	0.049790	0.070752	0.075538	0.061119	0.053385	0.045009	0.070708	0.050268	0.072780	0.075375	0.027133	0.062341	0.075067	0.061887	0.061887	0.075067	0.062341	0.027133	0.075375	0.072780	0.050268	0.070708	0.045009	0.053385	0.061119	0.075538	0.070752	0.049790	0.074355	0.074493
0.074383	0.075254	0.049494	0.071442	0.075034	0.061043	0.053186	0.045336	0.071174	0.049967	0.073652	0.074864	0.026689	0.061736	0.074515	0.062231	0.062231	0.074515	0.061736	0.026689	0.074864	0.073652	0.049967	0.071174	0.045336	0.053186	0.061043	0.075034	0.071442	0.049494	0.075254	0.074383
0.075156	0.074441	0.049889	0.071781	0.074771	0.060945	0.053306	0.045755	0.070469	0.049831	0.074066	0.075248	0.027056	0.061341	0.074334	0.061611	0.061611	0.074334	0.061341	0.027056	0.075248	0.074066	0.049831	0.070469	0.045755	0.053306	0.060945	0.074771	0.071781	0.049889	0.074441	0.075156
0.075296	0.073948	0.049052	0.072054	0.074470	0.060871	0.054173	0.045040	0.071009	0.049604	0.074064	0.075504	0.026841	0.061408	0.074328	0.062340	0.062340	0.074328	0.061408	0.026841	0.075504	0.074064	0.049604	0.071009	0.045040	0.054173	0.060871	0.074470	0.072054	0.049052	0.073948	0.075296
0.075076	0.074400	0.049674	0.070070	0.075497	0.062016	0.053437	0.045566	0.070417	0.049609	0.073994	0.075978	0.026739	0.061757	0.074245	0.061525	0.061525	0.074245	0.061757	0.026739	0.075978	0.073994	0.049609	0.070417	0.045566	0.053437	0.062016	0.075497	0.070070	0.049674	0.074400	0.075076
0.074486	0.074252	0.049865	0.071212	0.075433	0.061392	0.052799	0.044835	0.070972	0.049580	0.074770	0.075722	0.026915	0.061134	0.074785	0.061848	0.061848	0.074785	0.061134	0.026915	0.075722	0.074770	0.049580	0.070972	0.044835	0.052799	0.061392	0.075433	0.071212	0.049865	0.074252	0.074486
0.074978	0.074039	0.049860	0.071760	0.074200	0.060610	0.053103	0.045007	0.071038	0.050417	0.074015	0.075676	0.027062	0.061404	0.075046	0.061784	0.061784	0.075046	0.061404	0.027062	0.075676	0.074015	0.050417	0.071038	0.045007	0.053103	0.060610	0.074200	0.071760	0.049860	0.074039	0.074978
0.075096	0.074293	0.049554	0.072352	0.075131	0.060412	0.053026	0.045549	0.070082	0.049628	0.074646	0.075440	0.027276	0.061709	0.073886	0.061922	0.061922	0.073886	0.061709	0.027276	0.075440	0.074646	0.049628	0.070082	0.045549	0.053026	0.060412	0.075131	0.072352	0.049554	0.074293	0.075096
0.074524	0.073402	0.050166	0.071612	0.075227	0.060151	0.052732	0.045668	0.070998	0.049809	0.074042	0.076326	0.026720	0.062350	0.074560	0.061714	0.061714	0.074560	0.062350	0.026720	0.076326	0.074042	0.049809	0.070998	0.045668	0.052732	0.060151	0.075227	0.071612	0.050166	0.073402	0.074524
0.075098	0.073777	0.049391	0.070814	0.075100	0.061153	0.053315	0.044758	0.071275	0.050206	0.073483	0.076290	0.027021	0.062183	0.074929	0.061206	0.061206	0.074929	0.062183	0.027021	0.076290	0.073483	0.050206	0.071275	0.044758	0.053315	0.061153	0.075100	0.070814	0.049391	0.073777	0.075098
0.074407	0.074909	0.049375	0.071488	0.075607	0.060692	0.052949	0.045138	0.070799	0.049635	0.074446	0.076290	0.026591	0.061660	0.074374	0.061640	0.061640	0.074374	0.061660	0.026591	0.076290	0.074446	0.049635	0.070799	0.045138	0.052949	0.060692	0.075607	0.071488	0.049375	0.074909	0.074407
0.074826	0.074711	0.049700	0.071060	0.074269	0.060895	0.053188	0.045200	0.070821	0.049289	0.073858	0.076561	0.026882	0.061887	0.074613	0.062238	0.062238	0.074613	0.061887	0.026882	0.076561	0.073858	0.049289	0.070821	0.045200	0.053188	0.060895	0.074269	0.071060	0.049700	0.074711	0.074826
0.074252	0.074405	0.049729	0.071973	0.075523	0.060489	0.053581	0.044933	0.071825	0.049516	0.073690	0.076226	0.026581	0.060881	0.074245	0.062149	0.062149	0.074245	0.060881	0.026581	0.076226	0.073690	0.049516	0.071825	0.044933	0.053581	0.060489	0.075523	0.071973	0.049729	0.074405	0.074252
0.074494	0.074704	0.050108	0.071191	0.075549	0.060718	0.053009	0.045134	0.069808	0.050340	0.074608	0.076606	0.026449	0.061160	0.073925	0.062197	0.062197	0.073925	0.061160	0.026449	0.076606	0.074608	0.050340	0.069808	0.045134	0.053009	0.060718	0.075549	0.071191	0.050108	0.074704	0.074494
0.074532	0.075098	0.049205	0.071239	0.074310	0.060410	0.053587	0.045231	0.071084	0.049948	0.074436	0.076541	0.027049	0.062109	0.074025	0.061196	0.061196	0.074025	0.062109	0.027049	0.076541	0.074436	0.049948	0.071084	0.045231	0.053587	0.060410	0.074310	0.071239	0.049205	0.075098	0.074532
0.073985	0.075254	0.049518	0.071153	0.075311	0.060627	0.053229	0.045623	0.070429	0.049327	0.074321	0.075413	0.026760	0.062214	0.074651	0.062185	0.062185	0.074651	0.062214	0.026760	0.075413	0.074321	0.049327	0.070429	0.045623	0.053229	0.060627	0.075311	0.071153	0.049518	0.075254	0.073985
0.074830	0.075246	0.049332	0.070888	0.075542	0.061033	0.052519	0.045294	0.070321	0.049516	0.074518	0.075361	0.027006	0.061850	0.074835	0.061910	0.061910	0.074835	0.061850	0.027006	0.075361	0.074518	0.049516	0.070321	0.045294	0.052519	0.061033	0.075542	0.070888	0.049332	0.075246	0.074830
0.074623	0.073927	0.049437	0.071447	0.075150	0.061514	0.053145	0.045227	0.070797	0.049673	0.074365	0.075681	0.026837	0.061743	0.074733	0.061700	0.061700	0.074733	0.061743	0.026837	0.075681	0.074365	0.049673	0.070797	0.045227	0.053145	0.061514	0.075150	0.071447	0.049437	0.073927	0.074623
0.075017	0.074262	0.049310	0.071430	0.075040	0.060725	0.052981	0.045061	0.071287	0.050077	0.073734	0.076254	0.027279	0.061203	0.074759	0.061581	0.061581	0.074759	0.061203	0.027279	0.076254	0.073734	0.050077	0.071287	0.045061	0.052981	0.060725	0.075040	0.071430	0.049310	0.074262	0.075017
0.074360	0.074087	0.049953	0.071519	0.075077	0.061463	0.053556	0.045011	0.070945	0.050166	0.073762	0.076104	0.026574	0.062288	0.073691	0.061444	0.061444	0.073691	0.062288	0.026574	0.076104	0.073762	0.050166	0.070945	0.045011	0.053556	0.061463	0.075077	0.071519	0.049953	0.074087	0.074360
0.074888	0.074505	0.049631	0.071770	0.074493	0.060593	0.052747	0.044632	0.070505	0.049723	0.074635	0.076405	0.027006	0.061863	0.075320	0.061284	0.061284	0.075320	0.061863	0.027006	0.076405	0.074635	0.049723	0.070505	0.044632	0.052747	0.060593	0.074493	0.071770	0.049631	0.074505	0.074888
0.074092	0.074353	0.049580	0.071853	0.074371	0.060534	0.053267	0.045554	0.071956	0.050369	0.074132	0.075887	0.026860	0.061631	0.073776	0.061786	0.061786	0.073776	0.061631	0.026860	0.075887	0.074132	0.050369	0.071956	0.045554	0.053267	0.060534	0.074371	0.071853	0.049580	0.074353	0.074092
0.074983	0.074412	0.049569	0.071643	0.075421	0.060680	0.053415	0.045030	0.070293	0.049893	0.074099	0.075965	0.026686	0.061660	0.074799	0.061452	0.061452	0.074799	0.061660	0.026686	0.075965	0.074099	0.049893	0.070293	0.045030	0.053415	0.060680	0.075421	0.071643	0.049569	0.074412	0.074983
0.074403	0.074291	0.048536	0.072073	0.075717	0.060890	0.053102	0.045263	0.070556	0.049530	0.074522	0.076441	0.026786	0.061573	0.074145	0.062171	0.062171	0.074145	0.061573	0.026786	0.076441	0.074522	0.049530	0.070556	0.045263	0.053102	0.060890	0.075717	0.072073	0.048536	0.074291	0.074403
0.074720	0.073932	0.049578	0.071015	0.074923	0.060821	0.053174	0.045300	0.070381	0.049753	0.074544	0.076592	0.026660	0.062464	0.073935	0.062207	0.062207	0.073935	0.062464	0.026660	0.076592	0.074544	0.049753	0.070381	0.045300	0.053174	0.060821	0.074923	0.071015	0.049578	0.073932	0.074720
0.074771	0.075127	0.049253	0.071007	0.075323	0.060266	0.053260	0.044395	0.072331	0.049052	0.074374	0.076080	0.026653	0.061533	0.074049	0.062525	0.062525	0.074049	0.061533	0.026653	0.076080	0.074374	0.049052	0.072331	0.044395	0.053260	0.060266	0.075323	0.071007	0.049253	0.075127	0.074771
0.074629	0.074302	0.049752	0.071767	0.075798	0.060154	0.053845	0.045265	0.070981	0.049814	0.074016	0.075734	0.026959	0.061368	0.073469	0.062147	0.062147	0.073469	0.061368	0.026959	0.075734	0.074016	0.049814	0.070981	0.045265	0.053845	0.060154	0.075798	0.071767	0.049752	0.074302	0.074629
0.074584	0.073475	0.049072	0.071132	0.075837	0.060974	0.053528	0.045848	0.070756	0.049355	0.074415	0.076083	0.026767	0.061917	0.073353	0.062904	0.062904	0.073353	0.061917	0.026767	0.076083	0.074415	0.049355	0.070756	0.045848	0.053528	0.060974	0.075837	0.071132	0.049072	0.073475	0.074584
0.074998	0.073241	0.049435	0.070840	0.075984	0.060293	0.053674	0.045336	0.071275	0.050311	0.074278	0.076384	0.026830	0.061643	0.073996	0.061482	0.061482	0.073996	0.061643	0.026830	0.076384	0.074278	0.050311	0.071275	0.045336	0.053674	0.060293	0.075984	0.070840	0.049435	0.073241	0.074998
0.074426	0.073688	0.049136	0.071941	0.076310	0.060629	0.053219	0.044964	0.070065	0.050020	0.074876	0.076083	0.027131	0.061965	0.073578	0.061970	0.061970	0.073578	0.061965	0.027131	0.076083	0.074876	0.050020	0.070065	0.044964	0.053219	0.060629	0.076310	0.071941	0.049136	0.073688	0.074426
0.074493	0.073708	0.049490	0.070780	0.074618	0.060538	0.052823	0.045478	0.071086	0.049752	0.074076	0.076389	0.026629	0.061913	0.074814	0.063411	0.063411	0.074814	0.061913	0.026629	0.076389	0.074076	0.049752	0.071086	0.045478	0.052823	0.060538	0.074618	0.070780	0.049490	0.073708	0.074493
0.074551	0.073413	0.050459	0.071963	0.075865	0.060517	0.053594	0.045205	0.070451	0.050079	0.073953	0.075567	0.027088	0.061129	0.074525	0.061642	0.061642	0.074525	0.061129	0.027088	0.075567	0.073953	0.050079	0.070451	0.045205	0.053594	0.060517	0.075865	0.071963	0.050459	0.073413	0.074551
0.074192	0.074199	0.049171	0.072040	0.075217	0.059781	0.053270	0.045590	0.070878	0.050679	0.074647	0.075984	0.026579	0.061784	0.073953	0.062037	0.062037	0.073953	0.061784	0.026579	0.075984	0.074647	0.050679	0.070878	0.045590	0.053270	0.059781	0.075217	0.072040	0.049171	0.074199	0.074192
0.074778	0.074123	0.049745	0.072071	0.075036	0.060584	0.053138	0.045322	0.070524	0.050094	0.074513	0.076730	0.026839	0.061059	0.073507	0.061937	0.061937	0.073507	0.061059	0.026839	0.076730	0.074513	0.050094	0.070524	0.045322	0.053138	0.060584	0.075036	0.072071	0.049745	0.074123	0.074778
0.075172	0.074381	0.049373	0.071289	0.074782	0.060520	0.053234	0.044672	0.071371	0.050815	0.074455	0.076221	0.026517	0.061573	0.073557	0.062068	0.062068	0.073557	0.061573	0.026517	0.076221	0.074455	0.050815	0.071371	0.044672	0.053234	0.060520	0.074782	0.071289	0.049373	0.074381	0.075172
0.074527	0.074132	0.049631	0.072037	0.075261	0.060415	0.053863	0.045403	0.070957	0.049312	0.074539	0.076011	0.026719	0.061495	0.073707	0.061991	0.061991	0.073707	0.061495	0.026719	0.076011	0.074539	0.049312	0.070957	0.045403	0.053863	0.060415	0.075261	0.072037	0.049631	0.074132	0.074527
0.075074	0.074506	0.049133	0.070527	0.075655	0.061045	0.053016	0.044935	0.070759	0.049937	0.075077	0.076281	0.026390	0.061906	0.073855	0.061903	0.061903	0.073855	0.061906	0.026390	0.076281	0.075077	0.049937	0.070759	0.044935	0.053016	0.061045	0.075655	0.070527	0.049133	0.074506	0.075074
0.074458	0.074011	0.049784	0.070905	0.075165	0.061253	0.053263	0.045145	0.070561	0.049848	0.075602	0.076111	0.026803	0.060933	0.074195	0.061961	0.061961	0.074195	0.060933	0.026803	0.076111	0.075602	0.049848	0.070561	0.045145	0.053263	0.061253	0.075165	0.070905	0.049784	0.074011	0.074458
0.075055	0.073743	0.049327	0.071526	0.074668	0.060488	0.053076	0.045561	0.071396	0.049721	0.075062	0.076266	0.027135	0.061875	0.073980	0.061122	0.061122	0.073980	0.061875	0.027135	0.076266	0.075062	0.049721	0.071396	0.045561	0.053076	0.060488	0.074668	0.071526	0.049327	0.073743	0.075055
0.074754	0.073906	0.049666	0.070637	0.075227	0.059987	0.053487	0.045989	0.071385	0.050467	0.075098	0.076444	0.026375	0.061251	0.073894	0.061432	0.061432	0.073894	0.061251	0.026375	0.076444	0.075098	0.050467	0.071385	0.045989	0.053487	0.059987	0.075227	0.070637	0.049666	0.073906	0.074754
0.074978	0.073975	0.049415	0.071702	0.075720	0.060809	0.053447	0.045269	0.071753	0.049358	0.074432	0.075710	0.026203	0.061492	0.073614	0.062123	0.062123	0.073614	0.061492	0.026203	0.075710	0.074432	0.049358	0.071753	0.045269	0.053447	0.060809	0.075720	0.071702	0.049415	0.073975	0.074978
0.074735	0.073631	0.049231	0.071643	0.076431	0.060151	0.053726	0.044969	0.070957	0.049263	0.074099	0.075786	0.026920	0.061623	0.074173	0.062663	0.062663	0.074173	0.061623	0.026920	0.075786	0.074099	0.049263	0.070957	0.044969	0.053726	0.060151	0.076431	0.071643	0.049231	0.073631	0.074735
0.074888	0.073970	0.049478	0.072238	0.075383	0.059893	0.053575	0.044692	0.070862	0.049852	0.073982	0.077280	0.026810	0.061525	0.073449	0.062123	0.062123	0.073449	0.061525	0.026810	0.077280	0.073982	0.049852	0.070862	0.044692	0.053575	0.059893	0.075383	0.072238	0.049478	0.073970	0.074888
