AA.f	AA.r	AC.f	AC.r	AG.f	AG.r	AT.f	AT.r	CA.f	CA.r	CC.f	CC.r	CG.f	CG.r	CT.f	CT.r	GA.f	GA.r	GC.f	GC.r	GG.f	GG.r	GT.f	GT.r	TA.f	TA.r	TC.f	TC.r	TG.f	TG.r	TT.f	TT.r
0.094056	0.091599	0.051869	0.073551	0.073145	0.057919	0.070747	0.062454	0.071405	0.054091	0.053179	0.056101	0.013767	0.045170	0.069916	0.061032	0.061032	0.069916	0.045170	0.013767	0.056101	0.053179	0.054091	0.071405	0.062454	0.070747	0.057919	0.073145	0.073551	0.051869	0.091599	0.094056
0.093893	0.091582	0.052318	0.073604	0.072374	0.058805	0.070361	0.062361	0.071431	0.054177	0.052921	0.056156	0.014098	0.044849	0.069687	0.061382	0.061382	0.069687	0.044849	0.014098	0.056156	0.052921	0.054177	0.071431	0.062361	0.070361	0.058805	0.072374	0.073604	0.052318	0.091582	0.093893
0.093557	0.091141	0.052671	0.073500	0.072760	0.058547	0.070079	0.062618	0.071341	0.053706	0.053407	0.056037	0.014149	0.045692	0.069997	0.060797	0.060797	0.069997	0.045692	0.014149	0.056037	0.053407	0.053706	0.071341	0.062618	0.070079	0.058547	0.072760	0.073500	0.052671	0.091141	0.093557
0.093491	0.090742	0.052816	0.073735	0.071981	0.058182	0.070027	0.062264	0.072176	0.054355	0.053237	0.055905	0.014674	0.045643	0.070230	0.060543	0.060543	0.070230	0.045643	0.014674	0.055905	0.053237	0.054355	0.072176	0.062264	0.070027	0.058182	0.071981	0.073735	0.052816	0.090742	0.093491
0.092665	0.090305	0.051912	0.074092	0.073353	0.058435	0.070543	0.062522	0.071938	0.054288	0.053293	0.055721	0.014612	0.045452	0.070034	0.060834	0.060834	0.070034	0.045452	0.014612	0.055721	0.053293	0.054288	0.071938	0.062522	0.070543	0.058435	0.073353	0.074092	0.051912	0.090305	0.092665
0.092337	0.089621	0.052924	0.074761	0.072506	0.057951	0.070194	0.062837	0.071288	0.055117	0.053864	0.055833	0.014632	0.045644	0.069309	0.061184	0.061184	0.069309	0.045644	0.014632	0.055833	0.053864	0.055117	0.071288	0.062837	0.070194	0.057951	0.072506	0.074761	0.052924	0.089621	0.092337
0.092668	0.089068	0.052671	0.074863	0.072174	0.058169	0.070132	0.062140	0.072245	0.054454	0.053840	0.055591	0.014685	0.046468	0.069614	0.061219	0.061219	0.069614	0.046468	0.014685	0.055591	0.053840	0.054454	0.072245	0.062140	0.070132	0.058169	0.072174	0.074863	0.052671	0.089068	0.092668
0.093077	0.088964	0.052549	0.074395	0.072634	0.058178	0.070012	0.061730	0.072443	0.054149	0.054205	0.056024	0.014569	0.046098	0.069931	0.061043	0.061043	0.069931	0.046098	0.014569	0.056024	0.054205	0.054149	0.072443	0.061730	0.070012	0.058178	0.072634	0.074395	0.052549	0.088964	0.093077
0.092675	0.089014	0.052834	0.074272	0.072955	0.058272	0.069828	0.061498	0.072145	0.054500	0.054646	0.056424	0.014518	0.045484	0.069720	0.061213	0.061213	0.069720	0.045484	0.014518	0.056424	0.054646	0.054500	0.072145	0.061498	0.069828	0.058272	0.072955	0.074272	0.052834	0.089014	0.092675
0.091917	0.088496	0.052671	0.074201	0.072840	0.058363	0.070104	0.062003	0.072624	0.054781	0.054372	0.056259	0.014518	0.046437	0.069722	0.060693	0.060693	0.069722	0.046437	0.014518	0.056259	0.054372	0.054781	0.072624	0.062003	0.070104	0.058363	0.072840	0.074201	0.052671	0.088496	0.091917
0.091646	0.089090	0.053068	0.074102	0.072611	0.058002	0.069911	0.061909	0.071820	0.054371	0.055011	0.056283	0.014821	0.046510	0.070189	0.060655	0.060655	0.070189	0.046510	0.014821	0.056283	0.055011	0.054371	0.071820	0.061909	0.069911	0.058002	0.072611	0.074102	0.053068	0.089090	0.091646
0.091168	0.087999	0.053363	0.075197	0.071811	0.058474	0.069688	0.061892	0.072311	0.054255	0.055187	0.056104	0.014734	0.046875	0.070359	0.060582	0.060582	0.070359	0.046875	0.014734	0.056104	0.055187	0.054255	0.072311	0.061892	0.069688	0.058474	0.071811	0.075197	0.053363	0.087999	0.091168
0.090978	0.088519	0.053018	0.074558	0.072021	0.057809	0.069935	0.061415	0.072875	0.054609	0.054999	0.056256	0.014963	0.046584	0.071062	0.060397	0.060397	0.071062	0.046584	0.014963	0.056256	0.054999	0.054609	0.072875	0.061415	0.069935	0.057809	0.072021	0.074558	0.053018	0.088519	0.090978
0.090978	0.089023	0.052650	0.074461	0.072569	0.058019	0.069469	0.062622	0.072496	0.054174	0.054903	0.055638	0.014774	0.046647	0.070237	0.061340	0.061340	0.070237	0.046647	0.014774	0.055638	0.054903	0.054174	0.072496	0.062622	0.069469	0.058019	0.072569	0.074461	0.052650	0.089023	0.090978
0.092042	0.088460	0.053220	0.073763	0.072120	0.058384	0.070055	0.062296	0.072378	0.053672	0.054715	0.056089	0.014757	0.046760	0.070369	0.060921	0.060921	0.070369	0.046760	0.014757	0.056089	0.054715	0.053672	0.072378	0.062296	0.070055	0.058384	0.072120	0.073763	0.053220	0.088460	0.092042
0.090699	0.088860	0.053691	0.073273	0.072638	0.058784	0.070610	0.061639	0.072936	0.054143	0.054604	0.055691	0.014848	0.046734	0.070691	0.060160	0.060160	0.070691	0.046734	0.014848	0.055691	0.054604	0.054143	0.072936	0.061639	0.070610	0.058784	0.072638	0.073273	0.053691	0.088860	0.090699
0.090641	0.090099	0.052382	0.073956	0.071784	0.058716	0.070626	0.061533	0.073086	0.053990	0.054931	0.056017	0.014837	0.046638	0.070959	0.059806	0.059806	0.070959	0.046638	0.014837	0.056017	0.054931	0.053990	0.073086	0.061533	0.070626	0.058716	0.071784	0.073956	0.052382	0.090099	0.090641
0.091079	0.090512	0.052904	0.074061	0.071791	0.059127	0.069292	0.061975	0.072795	0.054107	0.054831	0.055555	0.014937	0.047386	0.070102	0.059546	0.059546	0.070102	0.047386	0.014937	0.055555	0.054831	0.054107	0.072795	0.061975	0.069292	0.059127	0.071791	0.074061	0.052904	0.090512	0.091079
0.090842	0.090807	0.052691	0.073093	0.071863	0.058429	0.070000	0.061684	0.073538	0.053629	0.054883	0.056179	0.015178	0.047261	0.070649	0.059275	0.059275	0.070649	0.047261	0.015178	0.056179	0.054883	0.053629	0.073538	0.061684	0.070000	0.058429	0.071863	0.073093	0.052691	0.090807	0.090842
0.090471	0.090432	0.053358	0.073717	0.072240	0.059113	0.069269	0.061823	0.073017	0.053942	0.054299	0.055855	0.015293	0.046917	0.070654	0.059598	0.059598	0.070654	0.046917	0.015293	0.055855	0.054299	0.053942	0.073017	0.061823	0.069269	0.059113	0.072240	0.073717	0.053358	0.090432	0.090471
0.091235	0.090643	0.053495	0.073377	0.070719	0.058339	0.069459	0.061939	0.073217	0.054393	0.054872	0.055452	0.015253	0.047633	0.070345	0.059627	0.059627	0.070345	0.047633	0.015253	0.055452	0.054872	0.054393	0.073217	0.061939	0.069459	0.058339	0.070719	0.073377	0.053495	0.090643	0.091235
0.091060	0.090897	0.053557	0.073568	0.071747	0.059303	0.069654	0.061073	0.073374	0.053271	0.055053	0.055178	0.015035	0.047184	0.070878	0.059168	0.059168	0.070878	0.047184	0.015035	0.055178	0.055053	0.053271	0.073374	0.061073	0.069654	0.059303	0.071747	0.073568	0.053557	0.090897	0.091060
0.091214	0.091206	0.053118	0.073377	0.070909	0.058939	0.069434	0.061178	0.074294	0.053531	0.055124	0.055156	0.014913	0.047103	0.070767	0.059740	0.059740	0.070767	0.047103	0.014913	0.055156	0.055124	0.053531	0.074294	0.061178	0.069434	0.058939	0.070909	0.073377	0.053118	0.091206	0.091214
0.091574	0.090806	0.053719	0.072836	0.071409	0.059765	0.069725	0.061531	0.073040	0.052705	0.055091	0.054661	0.014746	0.046923	0.071406	0.060065	0.060065	0.071406	0.046923	0.014746	0.054661	0.055091	0.052705	0.073040	0.061531	0.069725	0.059765	0.071409	0.072836	0.053719	0.090806	0.091574
0.091345	0.091067	0.053578	0.072732	0.070964	0.059848	0.070323	0.060994	0.073545	0.052634	0.055400	0.054150	0.014535	0.047330	0.072017	0.059537	0.059537	0.072017	0.047330	0.014535	0.054150	0.055400	0.052634	0.073545	0.060994	0.070323	0.059848	0.070964	0.072732	0.053578	0.091067	0.091345
0.090961	0.092036	0.053681	0.072958	0.070653	0.059589	0.070126	0.061458	0.073323	0.052564	0.055669	0.054088	0.015090	0.047260	0.072075	0.058468	0.058468	0.072075	0.047260	0.015090	0.054088	0.055669	0.052564	0.073323	0.061458	0.070126	0.059589	0.070653	0.072958	0.053681	0.092036	0.090961
0.091049	0.092366	0.053318	0.072670	0.070399	0.060199	0.069445	0.061566	0.073033	0.052727	0.055872	0.054081	0.015094	0.047258	0.072200	0.058723	0.058723	0.072200	0.047258	0.015094	0.054081	0.055872	0.052727	0.073033	0.061566	0.069445	0.060199	0.070399	0.072670	0.053318	0.092366	0.091049
0.090725	0.093010	0.053385	0.072726	0.070997	0.059828	0.069262	0.061174	0.074081	0.051866	0.055803	0.054090	0.015126	0.047299	0.071638	0.058989	0.058989	0.071638	0.047299	0.015126	0.054090	0.055803	0.051866	0.074081	0.061174	0.069262	0.059828	0.070997	0.072726	0.053385	0.093010	0.090725
0.091286	0.092922	0.053986	0.072599	0.070418	0.058841	0.069279	0.061414	0.073503	0.053007	0.055514	0.054247	0.014972	0.047201	0.072326	0.058485	0.058485	0.072326	0.047201	0.014972	0.054247	0.055514	0.053007	0.073503	0.061414	0.069279	0.058841	0.070418	0.072599	0.053986	0.092922	0.091286
0.090697	0.093465	0.054309	0.072677	0.070874	0.060442	0.068809	0.060950	0.072788	0.052011	0.055398	0.054163	0.014965	0.046996	0.072391	0.059067	0.059067	0.072391	0.046996	0.014965	0.054163	0.055398	0.052011	0.072788	0.060950	0.068809	0.060442	0.070874	0.072677	0.054309	0.093465	0.090697
0.091307	0.093410	0.052417	0.072394	0.070789	0.060026	0.068990	0.060845	0.073338	0.052421	0.056014	0.054042	0.015031	0.047372	0.072762	0.058843	0.058843	0.072762	0.047372	0.015031	0.054042	0.056014	0.052421	0.073338	0.060845	0.068990	0.060026	0.070789	0.072394	0.052417	0.093410	0.091307
0.091487	0.093715	0.053685	0.072177	0.070232	0.060341	0.068929	0.061349	0.073380	0.052434	0.055791	0.053428	0.014899	0.047330	0.071760	0.059064	0.059064	0.071760	0.047330	0.014899	0.053428	0.055791	0.052434	0.073380	0.061349	0.068929	0.060341	0.070232	0.072177	0.053685	0.093715	0.091487
0.091230	0.093802	0.053755	0.072320	0.070757	0.060348	0.069538	0.060368	0.073179	0.052185	0.056332	0.053039	0.015063	0.046902	0.072573	0.058610	0.058610	0.072573	0.046902	0.015063	0.053039	0.056332	0.052185	0.073179	0.060368	0.069538	0.060348	0.070757	0.072320	0.053755	0.093802	0.091230
0.090623	0.093952	0.053170	0.072409	0.070944	0.060729	0.068650	0.061008	0.073631	0.051173	0.056389	0.053632	0.014963	0.047419	0.072353	0.058956	0.058956	0.072353	0.047419	0.014963	0.053632	0.056389	0.051173	0.073631	0.061008	0.068650	0.060729	0.070944	0.072409	0.053170	0.093952	0.090623
0.091154	0.093687	0.053154	0.071840	0.071169	0.060252	0.068741	0.060349	0.073371	0.051859	0.056860	0.054362	0.014684	0.047351	0.072791	0.058376	0.058376	0.072791	0.047351	0.014684	0.054362	0.056860	0.051859	0.073371	0.060349	0.068741	0.060252	0.071169	0.071840	0.053154	0.093687	0.091154
0.091053	0.093848	0.052995	0.071443	0.070441	0.061042	0.068761	0.060745	0.072999	0.051432	0.056887	0.054616	0.014900	0.047139	0.072832	0.058867	0.058867	0.072832	0.047139	0.014900	0.054616	0.056887	0.051432	0.072999	0.060745	0.068761	0.061042	0.070441	0.071443	0.052995	0.093848	0.091053
0.091381	0.093739	0.053188	0.072278	0.070152	0.060360	0.068943	0.060495	0.073441	0.051193	0.056677	0.054699	0.014902	0.047065	0.073043	0.058443	0.058443	0.073043	0.047065	0.014902	0.054699	0.056677	0.051193	0.073441	0.060495	0.068943	0.060360	0.070152	0.072278	0.053188	0.093739	0.091381
0.091199	0.094045	0.053000	0.071937	0.070726	0.060486	0.068837	0.060450	0.073683	0.050800	0.056236	0.055681	0.014910	0.046786	0.072461	0.058763	0.058763	0.072461	0.046786	0.014910	0.055681	0.056236	0.050800	0.073683	0.060450	0.068837	0.060486	0.070726	0.071937	0.053000	0.094045	0.091199
0.091588	0.093608	0.052613	0.071781	0.070850	0.060240	0.069045	0.060514	0.072461	0.051541	0.056562	0.055676	0.014722	0.047388	0.072763	0.058650	0.058650	0.072763	0.047388	0.014722	0.055676	0.056562	0.051541	0.072461	0.060514	0.069045	0.060240	0.070850	0.071781	0.052613	0.093608	0.091588
0.091219	0.094631	0.052838	0.071355	0.070234	0.060434	0.068921	0.060537	0.073464	0.051040	0.056094	0.055544	0.014963	0.047107	0.072281	0.059338	0.059338	0.072281	0.047107	0.014963	0.055544	0.056094	0.051040	0.073464	0.060537	0.068921	0.060434	0.070234	0.071355	0.052838	0.094631	0.091219
0.091009	0.094854	0.053083	0.071435	0.071362	0.060699	0.069104	0.059884	0.073373	0.050624	0.056336	0.055254	0.014819	0.047497	0.071945	0.058721	0.058721	0.071945	0.047497	0.014819	0.055254	0.056336	0.050624	0.073373	0.059884	0.069104	0.060699	0.071362	0.071435	0.053083	0.094854	0.091009
0.090766	0.094117	0.052342	0.071089	0.071215	0.060705	0.068664	0.060618	0.073321	0.051526	0.056305	0.055153	0.015004	0.047243	0.072985	0.058949	0.058949	0.072985	0.047243	0.015004	0.055153	0.056305	0.051526	0.073321	0.060618	0.068664	0.060705	0.071215	0.071089	0.052342	0.094117	0.090766
0.090967	0.095233	0.052602	0.071434	0.070824	0.060039	0.069260	0.060585	0.072962	0.051151	0.056159	0.055126	0.014618	0.047256	0.072856	0.058928	0.058928	0.072856	0.047256	0.014618	0.055126	0.056159	0.051151	0.072962	0.060585	0.069260	0.060039	0.070824	0.071434	0.052602	0.095233	0.090967
0.091453	0.095273	0.052637	0.071070	0.070708	0.061070	0.068644	0.061087	0.072420	0.050696	0.055742	0.055274	0.014864	0.047142	0.073030	0.058891	0.058891	0.073030	0.047142	0.014864	0.055274	0.055742	0.050696	0.072420	0.061087	0.068644	0.061070	0.070708	0.071070	0.052637	0.095273	0.091453
0.091247	0.095410	0.052377	0.070973	0.071413	0.061135	0.068814	0.060124	0.073328	0.050907	0.056271	0.055350	0.014675	0.047044	0.072316	0.058616	0.058616	0.072316	0.047044	0.014675	0.055350	0.056271	0.050907	0.073328	0.060124	0.068814	0.061135	0.071413	0.070973	0.052377	0.095410	0.091247
0.091168	0.095433	0.052082	0.071271	0.071726	0.060488	0.068338	0.060255	0.072853	0.051089	0.056263	0.054917	0.015064	0.046770	0.072646	0.059636	0.059636	0.072646	0.046770	0.015064	0.054917	0.056263	0.051089	0.072853	0.060255	0.068338	0.060488	0.071726	0.071271	0.052082	0.095433	0.091168
0.091647	0.095277	0.052188	0.071509	0.071362	0.060845	0.068715	0.059876	0.072430	0.050980	0.056316	0.055531	0.014595	0.046940	0.072261	0.059529	0.059529	0.072261	0.046940	0.014595	0.055531	0.056316	0.050980	0.072430	0.059876	0.068715	0.060845	0.071362	0.071509	0.052188	0.095277	0.091647
0.091825	0.095684	0.051845	0.070979	0.070969	0.060566	0.068842	0.060004	0.072538	0.051394	0.055972	0.055871	0.014784	0.046920	0.072995	0.058812	0.058812	0.072995	0.046920	0.014784	0.055871	0.055972	0.051394	0.072538	0.060004	0.068842	0.060566	0.070969	0.070979	0.051845	0.095684	0.091825
0.091624	0.096321	0.051776	0.071725	0.071558	0.060611	0.068221	0.060259	0.072135	0.051157	0.055877	0.055570	0.014685	0.047083	0.072606	0.058793	0.058793	0.072606	0.047083	0.014685	0.055570	0.055877	0.051157	0.072135	0.060259	0.068221	0.060611	0.071558	0.071725	0.051776	0.096321	0.091624
0.092222	0.095752	0.051999	0.071420	0.070525	0.061035	0.068066	0.060098	0.072016	0.051509	0.056139	0.055875	0.014789	0.047045	0.072402	0.059109	0.059109	0.072402	0.047045	0.014789	0.055875	0.056139	0.051509	0.072016	0.060098	0.068066	0.061035	0.070525	0.071420	0.051999	0.095752	0.092222
0.091912	0.095835	0.052272	0.071881	0.070751	0.060287	0.068508	0.059726	0.072169	0.051062	0.056294	0.055435	0.014730	0.047008	0.073026	0.059103	0.059103	0.073026	0.047008	0.014730	0.055435	0.056294	0.051062	0.072169	0.059726	0.068508	0.060287	0.070751	0.071881	0.052272	0.095835	0.091912
0.091646	0.095770	0.051641	0.071872	0.071072	0.061102	0.068552	0.059686	0.071959	0.050871	0.056263	0.055812	0.015004	0.047107	0.072635	0.059008	0.059008	0.072635	0.047107	0.015004	0.055812	0.056263	0.050871	0.071959	0.059686	0.068552	0.061102	0.071072	0.071872	0.051641	0.095770	0.091646
0.091705	0.095572	0.051567	0.071620	0.070560	0.060779	0.068467	0.059858	0.072573	0.051077	0.056396	0.056176	0.014750	0.046542	0.072394	0.059966	0.059966	0.072394	0.046542	0.014750	0.056176	0.056396	0.051077	0.072573	0.059858	0.068467	0.060779	0.070560	0.071620	0.051567	0.095572	0.091705
0.092087	0.095365	0.052237	0.071962	0.071292	0.060651	0.068486	0.059530	0.071681	0.051159	0.056150	0.055218	0.014962	0.047114	0.072490	0.059615	0.059615	0.072490	0.047114	0.014962	0.055218	0.056150	0.051159	0.071681	0.059530	0.068486	0.060651	0.071292	0.071962	0.052237	0.095365	0.092087
0.091880	0.095020	0.051512	0.071372	0.070789	0.060825	0.068731	0.060283	0.071916	0.051078	0.056816	0.056087	0.014883	0.046774	0.072537	0.059495	0.059495	0.072537	0.046774	0.014883	0.056087	0.056816	0.051078	0.071916	0.060283	0.068731	0.060825	0.070789	0.071372	0.051512	0.095020	0.091880
0.091925	0.094771	0.051563	0.071548	0.071506	0.060921	0.068581	0.060126	0.072148	0.050907	0.056370	0.055877	0.014753	0.046965	0.072658	0.059384	0.059384	0.072658	0.046965	0.014753	0.055877	0.056370	0.050907	0.072148	0.060126	0.068581	0.060921	0.071506	0.071548	0.051563	0.094771	0.091925
0.091480	0.094910	0.051925	0.071100	0.071350	0.061035	0.068828	0.059872	0.071659	0.051485	0.056756	0.055361	0.014949	0.046734	0.072454	0.060102	0.060102	0.072454	0.046734	0.014949	0.055361	0.056756	0.051485	0.071659	0.059872	0.068828	0.061035	0.071350	0.071100	0.051925	0.094910	0.091480
0.091183	0.094862	0.052051	0.071426	0.071254	0.061227	0.068623	0.060162	0.071961	0.051126	0.056745	0.055287	0.014920	0.047021	0.072825	0.059327	0.059327	0.072825	0.047021	0.014920	0.055287	0.056745	0.051126	0.071961	0.060162	0.068623	0.061227	0.071254	0.071426	0.052051	0.094862	0.091183
0.091317	0.095542	0.051608	0.071160	0.071267	0.060840	0.068442	0.059894	0.071573	0.051283	0.057219	0.055364	0.015185	0.047070	0.073066	0.059169	0.059169	0.073066	0.047070	0.015185	0.055364	0.057219	0.051283	0.071573	0.059894	0.068442	0.060840	0.071267	0.071160	0.051608	0.095542	0.091317
0.091762	0.094841	0.051331	0.071826	0.070899	0.061342	0.067962	0.060324	0.071448	0.051564	0.056753	0.055493	0.015365	0.046616	0.073170	0.059303	0.059303	0.073170	0.046616	0.015365	0.055493	0.056753	0.051564	0.071448	0.060324	0.067962	0.061342	0.070899	0.071826	0.051331	0.094841	0.091762
0.091716	0.094379	0.051466	0.071974	0.071226	0.061311	0.068429	0.059873	0.071653	0.051453	0.056687	0.055996	0.014972	0.046914	0.072731	0.059220	0.059220	0.072731	0.046914	0.014972	0.055996	0.056687	0.051453	0.071653	0.059873	0.068429	0.061311	0.071226	0.071974	0.051466	0.094379	0.091716
0.091664	0.094785	0.051329	0.071138	0.071214	0.060875	0.068255	0.060195	0.071378	0.051018	0.057072	0.055907	0.015190	0.047725	0.072739	0.059518	0.059518	0.072739	0.047725	0.015190	0.055907	0.057072	0.051018	0.071378	0.060195	0.068255	0.060875	0.071214	0.071138	0.051329	0.094785	0.091664
0.092285	0.094714	0.051251	0.071340	0.070809	0.061102	0.068410	0.059641	0.071362	0.051130	0.057349	0.055801	0.015161	0.046944	0.073128	0.059574	0.059574	0.073128	0.046944	0.015161	0.055801	0.057349	0.051130	0.071362	0.059641	0.068410	0.061102	0.070809	0.071340	0.051251	0.094714	0.092285
0.091844	0.094848	0.051013	0.071155	0.071128	0.061505	0.068877	0.059873	0.071742	0.051307	0.057472	0.055482	0.015218	0.047153	0.072214	0.059169	0.059169	0.072214	0.047153	0.015218	0.055482	0.057472	0.051307	0.071742	0.059873	0.068877	0.061505	0.071128	0.071155	0.051013	0.094848	0.091844
0.092266	0.094815	0.051084	0.071199	0.070788	0.061274	0.068490	0.059959	0.071603	0.051393	0.057430	0.055774	0.015146	0.046503	0.072965	0.059313	0.059313	0.072965	0.046503	0.015146	0.055774	0.057430	0.051393	0.071603	0.059959	0.068490	0.061274	0.070788	0.071199	0.051084	0.094815	0.092266
0.093126	0.095170	0.050936	0.071325	0.070594	0.061338	0.068484	0.059829	0.071504	0.050901	0.056913	0.055707	0.015157	0.046945	0.072715	0.059355	0.059355	0.072715	0.046945	0.015157	0.055707	0.056913	0.050901	0.071504	0.059829	0.068484	0.061338	0.070594	0.071325	0.050936	0.095170	0.093126
0.092915	0.094871	0.051199	0.071253	0.071281	0.061577	0.068420	0.059570	0.071778	0.050856	0.056947	0.055955	0.014917	0.046920	0.072490	0.059051	0.059051	0.072490	0.046920	0.014917	0.055955	0.056947	0.050856	0.071778	0.059570	0.068420	0.061577	0.071281	0.071253	0.051199	0.094871	0.092915
0.092927	0.094782	0.050949	0.070921	0.071277	0.061009	0.068162	0.059924	0.071700	0.051200	0.057821	0.055855	0.014958	0.047003	0.072165	0.059348	0.059348	0.072165	0.047003	0.014958	0.055855	0.057821	0.051200	0.071700	0.059924	0.068162	0.061009	0.071277	0.070921	0.050949	0.094782	0.092927
0.093327	0.094692	0.050526	0.071118	0.071393	0.060983	0.068651	0.059516	0.071440	0.050810	0.057589	0.055820	0.015107	0.046879	0.072646	0.059502	0.059502	0.072646	0.046879	0.015107	0.055820	0.057589	0.050810	0.071440	0.059516	0.068651	0.060983	0.071393	0.071118	0.050526	0.094692	0.093327
0.093701	0.095112	0.051121	0.070625	0.070712	0.060641	0.068251	0.060421	0.071152	0.051224	0.057106	0.055669	0.014868	0.047087	0.072851	0.059459	0.059459	0.072851	0.047087	0.014868	0.055669	0.057106	0.051224	0.071152	0.060421	0.068251	0.060641	0.070712	0.070625	0.051121	0.095112	0.093701
0.093498	0.095628	0.051529	0.071039	0.070966	0.060674	0.068738	0.060098	0.071133	0.050395	0.057406	0.055808	0.014923	0.047058	0.072493	0.058613	0.058613	0.072493	0.047058	0.014923	0.055808	0.057406	0.050395	0.071133	0.060098	0.068738	0.060674	0.070966	0.071039	0.051529	0.095628	0.093498
0.093462	0.095323	0.050877	0.070680	0.070871	0.061106	0.068133	0.060146	0.071795	0.050878	0.057419	0.056320	0.015254	0.046601	0.072198	0.058936	0.058936	0.072198	0.046601	0.015254	0.056320	0.057419	0.050878	0.071795	0.060146	0.068133	0.061106	0.070871	0.070680	0.050877	0.095323	0.093462
0.093136	0.095229	0.051862	0.070622	0.071013	0.060532	0.068328	0.060150	0.071124	0.050810	0.057131	0.056035	0.015073	0.046966	0.072676	0.059314	0.059314	0.072676	0.046966	0.015073	0.056035	0.057131	0.050810	0.071124	0.060150	0.068328	0.060532	0.071013	0.070622	0.051862	0.095229	0.093136
0.093132	0.094876	0.051227	0.070869	0.070923	0.061118	0.068442	0.060179	0.071143	0.050471	0.057536	0.055775	0.014923	0.047087	0.072889	0.059409	0.059409	0.072889	0.047087	0.014923	0.055775	0.057536	0.050471	0.071143	0.060179	0.068442	0.061118	0.070923	0.070869	0.051227	0.094876	0.093132
0.093432	0.095001	0.050814	0.070983	0.071358	0.060383	0.068259	0.060311	0.071350	0.050974	0.058137	0.055774	0.015095	0.047090	0.072385	0.058652	0.058652	0.072385	0.047090	0.015095	0.055774	0.058137	0.050974	0.071350	0.060311	0.068259	0.060383	0.071358	0.070983	0.050814	0.095001	0.093432
0.093562	0.095127	0.051265	0.070660	0.071320	0.061094	0.067599	0.059740	0.071641	0.050961	0.057630	0.055968	0.015219	0.047688	0.071934	0.058593	0.058593	0.071934	0.047688	0.015219	0.055968	0.057630	0.050961	0.071641	0.059740	0.067599	0.061094	0.071320	0.070660	0.051265	0.095127	0.093562
0.093330	0.094666	0.050860	0.070270	0.071024	0.060623	0.068321	0.060063	0.071310	0.050825	0.058154	0.055641	0.015145	0.047069	0.073068	0.059633	0.059633	0.073068	0.047069	0.015145	0.055641	0.058154	0.050825	0.071310	0.060063	0.068321	0.060623	0.071024	0.070270	0.050860	0.094666	0.093330
0.093616	0.094927	0.051009	0.070857	0.071208	0.060626	0.068502	0.060470	0.071187	0.050477	0.057831	0.055650	0.014817	0.046663	0.072871	0.059289	0.059289	0.072871	0.046663	0.014817	0.055650	0.057831	0.050477	0.071187	0.060470	0.068502	0.060626	0.071208	0.070857	0.051009	0.094927	0.093616
0.094124	0.094291	0.050470	0.071111	0.071487	0.061061	0.068481	0.060314	0.070805	0.050367	0.057308	0.055801	0.014838	0.046986	0.073177	0.059379	0.059379	0.073177	0.046986	0.014838	0.055801	0.057308	0.050367	0.070805	0.060314	0.068481	0.061061	0.071487	0.071111	0.050470	0.094291	0.094124
0.093118	0.094993	0.051165	0.070586	0.071794	0.060706	0.068545	0.060032	0.070615	0.050848	0.057923	0.056549	0.014706	0.046482	0.072580	0.059359	0.059359	0.072580	0.046482	0.014706	0.056549	0.057923	0.050848	0.070615	0.060032	0.068545	0.060706	0.071794	0.070586	0.051165	0.094993	0.093118
0.093213	0.095167	0.050652	0.070500	0.071284	0.061099	0.067974	0.060199	0.071818	0.050665	0.057592	0.056677	0.014887	0.046989	0.071979	0.059304	0.059304	0.071979	0.046989	0.014887	0.056677	0.057592	0.050665	0.071818	0.060199	0.067974	0.061099	0.071284	0.070500	0.050652	0.095167	0.093213
0.093380	0.094076	0.050989	0.070340	0.071655	0.060866	0.068509	0.060504	0.071258	0.050932	0.057380	0.056538	0.014920	0.046784	0.072774	0.059095	0.059095	0.072774	0.046784	0.014920	0.056538	0.057380	0.050932	0.071258	0.060504	0.068509	0.060866	0.071655	0.070340	0.050989	0.094076	0.093380
0.093556	0.094656	0.050335	0.070854	0.071395	0.060498	0.068952	0.060283	0.071577	0.051081	0.057271	0.056377	0.014993	0.046694	0.072177	0.059301	0.059301	0.072177	0.046694	0.014993	0.056377	0.057271	0.051081	0.071577	0.060283	0.068952	0.060498	0.071395	0.070854	0.050335	0.094656	0.093556
0.093862	0.094810	0.051134	0.071285	0.071292	0.060516	0.068429	0.060254	0.070676	0.050801	0.056968	0.056725	0.014935	0.046855	0.072219	0.059237	0.059237	0.072219	0.046855	0.014935	0.056725	0.056968	0.050801	0.070676	0.060254	0.068429	0.060516	0.071292	0.071285	0.051134	0.094810	0.093862
0.093320	0.094765	0.050708	0.070490	0.071343	0.060463	0.068657	0.060542	0.070962	0.051003	0.057370	0.056087	0.014830	0.047110	0.072312	0.060037	0.060037	0.072312	0.047110	0.014830	0.056087	0.057370	0.051003	0.070962	0.060542	0.068657	0.060463	0.071343	0.070490	0.050708	0.094765	0.093320
0.093645	0.094739	0.050811	0.071330	0.071611	0.060275	0.068795	0.060394	0.071353	0.050939	0.057210	0.056277	0.014850	0.046073	0.072239	0.059461	0.059461	0.072239	0.046073	0.014850	0.056277	0.057210	0.050939	0.071353	0.060394	0.068795	0.060275	0.071611	0.071330	0.050811	0.094739	0.093645
